date,point_global,point_context,coll_glob,coll_season,point_context_point_global
2004-11-27,-1.2747201109477109,-1.2714070006640208,-1.1797526221004464,-1.3237876353469586,-1.3262093201684575
2004-11-28,-1.363049947622079,-1.5904716632239015,-0.9243014582531606,-1.4766908642804657,-1.4683800153618913
2004-11-29,-1.6015377024097286,-1.5499336854826722,-1.196363016330218,-1.4973944983830287,-1.4768975591383486
2004-11-30,-1.3934050996712055,-1.3748917607788136,-1.1350145560936926,-1.5635183670729607,-1.3492320738758727
2004-12-01,-1.3973698897533449,-0.07370747131000964,-1.475786121247774,-1.3523402036244643,-2.5317377590267545
2004-12-02,-0.8784163842948064,-0.9672392350869164,-1.1415275234252587,-1.0500103174349458,-1.094401203821877
2004-12-03,-0.7976592087892239,-0.6319459808288558,-1.2001706359199653,-0.6400679641549001,-2.884724434476
2004-12-04,-0.34191024704338996,-0.4522009560050253,-1.2975128006002041,-0.49721918047424524,-0.48223998787974276
2004-12-05,-0.10321258750831976,0.010037857856623724,0.020388621815628328,0.014071395927036736,-0.04367797583400726
2004-12-06,0.3173293639925797,0.34043831852468903,0.3445221404831886,0.43997900997467576,0.3589109901715738
2004-12-07,0.7972524080328391,0.7075809572670173,0.6476272991653879,0.7233725653516542,0.6073342706308729
2004-12-08,1.0398528752424687,0.8728210845402978,0.9231332020408691,0.985208521131778,1.1366186827287135
2004-12-09,1.3422332233367302,1.2800109028203708,1.3908031120666489,1.167240051777296,1.3357594863754545
2004-12-10,1.4791891498033114,1.2750817270241568,1.2693500464551595,1.4222348230297648,1.5001024961872609
2004-12-11,1.3742582503550111,1.4930005431371116,1.5449523310164672,1.621596823917998,1.6475972787877642
2004-12-12,1.5400073769013516,1.4842055261375264,1.3357279137702656,1.509291927154241,1.5237045882727898
2004-12-13,1.3091330410169308,1.6499124369910834,1.2918838178222471,1.2284921135248135,1.338388082280199
2004-12-14,1.1077704072689074,1.2104164258271985,1.1100151650544174,1.086811478627471,1.0709761041495531
2004-12-15,0.7380378143859206,0.9501585465302764,0.946827054862511,0.7107198993211667,0.9054567552661876
2004-12-16,0.6406606912626613,0.4875290432379521,0.5365447390813848,0.3636768797320864,0.5153690368339292
2004-12-17,0.21369273470609662,0.2530180757248487,0.2915528831357285,0.11051971987047417,0.10763574447858702
2004-12-18,-0.15730426440296874,-0.0037160678241541234,-0.18019477188631994,-0.16122545207480643,-1.1013781971898278
2004-12-19,-0.6982203517316632,-0.45285061112548297,-0.4918866985185425,-0.6103961123969277,-0.4324625791211344
2004-12-20,-0.8570213034326748,-0.9786133817971296,-0.865664300568679,-0.7640118912777443,-0.877188895952234
2004-12-21,-1.105461719774514,-1.1866985130164647,-1.1917474407018889,-1.248657369600991,-1.1199153484111832
2004-12-22,-1.3193025716268594,-1.1834220701233917,-1.3864518493333637,-1.2595090921831216,-1.3731979756713477
2004-12-23,-1.3868896196524678,-1.516128676688153,-1.5053071668284994,-1.4497810988007143,-2.9348485385347876
2004-12-24,-1.5352060489255412,-1.4756372456566398,-1.4240249542604713,-1.3434445998743527,-1.561543639879217
2004-12-25,-1.43204001565319,-1.2880943321197402,-1.492084514094292,-1.4826832767696523,-2.249100572110426
2004-12-26,-1.3659829156681536,-1.317672307067816,-1.195111749193952,-1.1961189513286887,-1.2701503509839607
2004-12-27,-0.9761695279992619,-1.1037326552702282,-1.0052692417917304,-1.1507596026972582,-0.9675813790234935
2004-12-28,-0.8582687228029429,-0.7033395627688432,-0.6521613454632611,-0.7583531931302273,-0.8141672752943114
2004-12-29,-0.454425291351057,-0.35032545720338676,-0.41167436890454046,-0.4812964057006811,-0.4240150647716654
2004-12-30,-0.10399597685394713,0.08789599405259536,-0.0715183121738769,-0.003321728662406499,-0.1248800358113718
2004-12-31,0.3119774427968771,0.3322704746452012,0.46238809832965744,0.3165395413782714,0.33211043740519863
2005-01-01,0.7801613480186128,0.6446996797464019,0.7468322244543957,0.6163600692531243,0.6696007371399243
2005-01-02,1.033977117270895,1.0648728588433833,1.0549762610374227,0.8725034033840847,4.121252730499703
2005-01-03,1.2561244931135738,1.259280430157597,1.308819395302994,1.3006082067990858,1.1477496428689111
2005-01-04,1.4389061529124998,1.4321261409984947,1.5275590476788115,1.4266479123756315,1.4344070002109564
2005-01-05,1.4442698260517344,0.8006215031233206,1.579818097056432,1.3758669965650523,1.4954777362485112
2005-01-06,1.5502287553697425,1.538524051894793,1.4507283888201319,0.8489717085074411,1.6308431869299012
2005-01-07,1.366805094009888,1.429571495562219,1.4890736297562044,-0.9799373951311393,1.3692519454231007
2005-01-08,1.1966366979887062,1.1539647376672,1.182548035368627,-1.3372863046085195,1.2088131036858167
2005-01-09,0.7734578908334687,0.8739814801038588,0.8846264135274038,-0.05863347946516394,0.9194176427493838
2005-01-10,0.5205317668686997,0.5536945634259635,0.4755515874779102,1.3889009272475334,0.5944167732640924
2005-01-11,0.09927134120793399,0.24225828596331384,0.18729882238713974,0.9463096074066415,0.04657478817236148
2005-01-12,-0.08090275121121801,-0.2708524386013156,-0.1668948758659331,-1.0667949260119123,-0.16870408207568097
2005-01-13,-0.5067480395587968,-0.5578359035315015,-0.6108926166151953,-1.5465598075620406,-0.45599766643205364
2005-01-14,-0.8189400330881399,-0.7572730422774946,-0.7834438886544774,-0.013713132430515617,-1.1010103134179094
2005-01-15,-1.0939508770277104,-0.2965246411454598,-1.2142550323257313,1.2700883052367424,-1.2964102446735477
2005-01-16,-1.2593336974099996,-0.5518902264154801,-1.412326324749533,0.9014252725009952,-1.2766467922384055
2005-01-17,-1.398085280693846,-1.534652509758161,-1.54509085505066,-0.7652983541536438,-1.4698368653158556
2005-01-18,-1.4885971333832366,-1.5435160112373891,-1.4564141674986986,-1.4878918192453707,-1.3162751856853432
2005-01-19,-1.46258921315748,-1.296685135103657,-1.3849180493000157,0.038626875143361064,-1.434400706063698
2005-01-20,-1.1658507970652459,-1.2601149467474804,-1.1941609036257976,1.4052882889441396,-1.2773617386129037
2005-01-21,-3.3339568458249866,-1.1449285404495562,-1.0951047082568341,0.9133871278889686,-0.9659827618758665
2005-01-22,-0.7354412595331834,-0.700648451833034,-0.6786381373908048,-0.9213579463002557,-0.6428563270790004
2005-01-23,-0.4110266617285328,-0.27964432065782047,-0.38128132662799685,-1.3711138817090498,-0.39699498120078786
2005-01-24,0.10838431767644899,-0.07849140818392746,0.024163601830530824,-0.0486924495408423,0.12584437829854456
2005-01-25,0.47985630355231973,0.3122038325817812,0.33018760785867185,0.4397673519801826,0.5075021444429647
2005-01-26,0.7001814666667883,0.7121649928762781,0.8662594876585752,0.6522184059371505,0.6489484330386271
2005-01-27,1.0428784615172262,0.843177139314014,1.0937321022403697,0.9710420806120308,1.172443682652072
2005-01-28,1.2112269628395183,1.1729930229136158,1.4146941177128634,1.2417325025698442,1.3462801056374145
2005-01-29,1.4582284460358625,1.421488260659601,1.4140718655468811,1.5197863688576474,3.2279030989579143
2005-01-30,1.4462613585380568,1.3146447829418266,1.1506531065014869,1.4423945795167419,1.4441355815483354
2005-01-31,1.4639494390645496,1.4484415919690967,1.193997449907939,1.460189187205367,1.2928927509147574
2005-02-01,1.4131243288294093,1.3093361108853547,1.0190758587148026,1.3986514741644633,1.3453916440749782
2005-02-02,1.2699889917707563,1.1853866387187453,1.4065947507894496,1.086428025067205,1.122391722147225
2005-02-03,0.9326623952320566,0.7677635654458507,1.198553599569348,0.8367535224794606,0.8458753087680262
2005-02-04,0.5670743156342029,0.3484119526519973,1.221503147774174,0.4450758724142994,0.6344846364216788
2005-02-05,0.10105012903632361,0.08976119520202214,1.1582101321957143,0.1610697378742197,0.3068337372433047
2005-02-06,-0.17886411521278112,-1.0552748530846527,-1.2012286838110944,-0.2893394860094529,-0.14362444875136682
2005-02-07,-2.811073809917411,-0.624685507089992,-1.1240763537205878,-0.5363707155461461,-0.4690108370931047
2005-02-08,-0.9121952885044554,-0.7948390895032933,-1.2788455479430065,-0.877212484246742,-0.8070128834027235
2005-02-09,-1.1909481410548375,-1.2804573893095776,-1.0139655818911342,-1.128070279073149,-1.14104684692086
2005-02-10,-1.433141462251047,-1.321799383192311,-1.4226371098892265,-1.4404592233051712,-1.4353155982257917
2005-02-11,-1.547636973308269,-1.4287576928168813,-1.5458882444666768,-1.4637939519435368,-1.5256396922367168
2005-02-12,-1.5065239937788877,-0.018746253368639477,-1.476477167018148,-1.4928791331194349,-1.5703914091001074
2005-02-13,-1.4169914292441752,-1.3187563308085826,-1.355049293084557,-1.4576105600232885,-1.3791706419653282
2005-02-14,-1.225390239520109,-1.2665169235080163,-1.1911847926359056,-1.3332291130040148,-1.3156436552306772
2005-02-15,-0.9263964291771203,-0.9886808927259794,-0.9316957078694447,-0.9250271948696895,-0.941400127708991
2005-02-16,-0.6247368700926073,-0.7621863573324341,-0.5575499411092495,-0.6806488205732801,-0.691454992802103
2005-02-17,-0.4062893541722144,-0.3295597813314105,-0.2437391373439025,-0.39845241277452315,-0.40846517272398364
2005-02-18,0.03337881744845951,0.10714390315582045,0.07894768308022379,0.04160321105089569,0.019876410143976772
2005-02-19,0.4084794402936674,0.29661779984245773,0.41901933186162715,0.3937814631542538,0.24021435946302358
2005-02-20,0.7461325621986227,0.7530478164257799,0.7497140073270724,0.7263355046780791,0.797935296347735
2005-02-21,1.084011946920961,1.1249820568680986,0.9975606639848311,0.9932746793974931,0.9100013134817191
2005-02-22,1.2949632262090602,1.290434782601876,1.1620241597029837,1.1962570673802269,4.138288814537226
2005-02-23,1.5217963471728604,1.5540479103960751,1.364116673886056,1.5144866973101925,1.3782508817502679
2005-02-24,1.5384575027102831,1.4627219879136477,1.4414925074798772,1.5580842883802246,1.5723591674091009
2005-02-25,1.4591191734042885,1.3353472005591465,1.4641916160497084,1.468062828797074,1.589143373550158
2005-02-26,1.4449297140522124,1.4947473017460102,1.4455076184352686,1.41431843547536,1.303757866581996
2005-02-27,1.2247081326420322,1.1278337432530872,1.2227575137924085,1.1049114265029671,3.720367105019024
2005-02-28,0.7708581353769498,0.8119496374788501,0.8550044532670238,0.7875171235363045,0.9692544078730108
2005-03-01,0.44649707955013307,0.6452972433481163,0.5843126850258751,0.470608573968273,0.4657264482623277
2005-03-02,0.12236845977331841,0.2486970975002365,0.19096971767735382,0.17254339510099034,0.09045471365186555
2005-03-03,-0.23936327348533556,-0.07562227977724681,-0.31333236148130683,-0.08715988959442408,-0.22036474162002684
2005-03-04,-0.48087417234763136,-0.5177491645986276,-0.5756016155660999,-0.5553515232088264,-0.540246818882651
2005-03-05,-0.8229933847799449,-0.8791505282856183,-0.8480582743910923,-0.9447583897293025,-0.9138820569011935
2005-03-06,-1.1937836730019367,-1.1955345024084902,-1.1796767617398358,-1.2763815298473615,-1.1943748432912298
2005-03-07,-1.2997312858215344,-1.270544453956362,-1.4187019484536685,-1.3979244182624313,-1.293829277829252
2005-03-08,-1.42935927964706,-1.4950183749039714,-1.6235954091127245,-1.501994357289102,-1.5509216110996595
2005-03-09,-1.53763958742492,-1.6612244004128969,-1.5567993112614618,-1.4170806596418948,-1.6066857208318504
2005-03-10,-1.4314546319621033,-1.4102598454752096,-1.451830329142608,-1.4865804507878249,-1.4348535435368683
2005-03-11,-1.2083156822615586,-1.3474810648160855,-1.3075779607275906,-1.2007084966079264,-1.1533497156039494
2005-03-12,-1.0493599746240097,-1.0283608590738083,-0.9544793464462102,-1.00881586103836,-1.0903151371767608
2005-03-13,-2.1613000445912496,-0.7543122451608288,-0.7646906908459131,-0.6842349211136534,-0.6638130849164913
2005-03-14,-0.405442912881365,-0.4079696130552088,-0.40688533784775216,-0.37238071750382207,-0.4114776485926708
2005-03-15,-0.0657542302309725,-0.02495929326386829,0.09482904251880667,-0.051982834841136326,-0.09088110441993935
2005-03-16,0.3927394374249833,0.38382385284159376,0.423040583012613,0.34683449636569175,1.4013638450574697
2005-03-17,0.6844856524949556,0.7429163859938228,0.7432230802565026,0.7248739057962841,0.6209899181262759
2005-03-18,1.0231815130363917,1.0400423413580353,0.8711082904164054,1.0803404120350697,1.0595098001657282
2005-03-19,1.3893662579875672,0.14609793863506873,1.2149808437730125,1.22312517531451,1.333391146065399
2005-03-20,1.5039890715237791,1.475554339516397,1.2899902197683126,1.4087941024485966,1.3344642121181296
2005-03-21,1.4542895437518248,1.4185601358445104,1.4597851720737682,1.5013937873546457,1.4058629765692316
2005-03-22,1.4739763777432844,1.5180429891588099,1.4607960649283223,1.428427200769168,1.5730294831776819
2005-03-23,1.2510724351986418,1.4877327382386132,1.314442093421851,1.3368805149516827,1.3421454548295721
2005-03-24,1.08367842440186,1.1630455118964855,1.0428398221088173,1.246861717352381,1.0513772186394899
2005-03-25,3.0497654363252913,1.0092821392503804,0.878780098321108,0.9676009451982412,1.116982770378487
2005-03-26,0.6987073900461276,0.4853788803560338,0.6653464955108472,0.5717653484339167,0.497231298597382
2005-03-27,0.23721530034317428,0.20748013615448296,0.2012645366861774,0.32017866476654167,0.19377250281102754
2005-03-28,-0.15918410124753554,-0.1708896808606616,-0.2893903890703316,-0.14668550892014137,-0.4026343361314597
2005-03-29,-0.49182907436322126,-0.5673334558176907,-0.6215076761173777,-0.4583859667735165,-0.6067374007875883
2005-03-30,-0.7891830484733183,-0.9833110535368284,-0.9302849837169884,-0.8932896483743752,-0.944018942185673
2005-03-31,-4.454539279172507,-1.0675723786298386,-0.9788125089825122,-1.1483366517377809,-1.168164197439458
2005-04-01,-1.3504220833265606,-1.3874733125427718,-1.3230322664682093,-1.1922611699999837,-1.433586732955302
2005-04-02,-1.5748365377419238,-1.369772555160175,-1.3855734447539336,-1.333686103573308,-1.2748256365508555
2005-04-03,-2.316971725870317,-1.5211041309380091,-1.4798485216818438,-1.4633443754155246,-1.5325626730290776
2005-04-04,-1.4501247648877134,-1.4847393606778645,-1.4107154915322573,-1.3379628830317807,-1.521627985179524
2005-04-05,-1.2531850099885837,-1.206476221163371,-1.3592093054114605,-1.285878310329243,-1.1316870081975459
2005-04-06,-1.110762370250505,-0.9950152091191862,-1.1380436953544242,-0.9719691780384294,-1.1268934845483471
2005-04-07,-0.7535676432838279,-0.5748865994107177,-0.6760306499105599,-0.698189558999919,-0.7389771617744096
2005-04-08,-0.34387488318020143,-0.3727010273350426,-0.3219892381447842,-0.3141149385808896,-0.36811301389863366
2005-04-09,0.00916570370222388,-0.08065517204474812,0.02020337488378352,0.03388531895556529,0.025816789779554723
2005-04-10,0.3203738414902519,0.24533615704867232,0.27377082899632454,0.3879766597649089,1.5960045677849384
2005-04-11,0.6913129205445774,0.7975660096625438,0.672739803924415,0.7150872765780549,0.651344668581734
2005-04-12,1.090824075341312,1.2056224801269404,0.9685797875402553,1.1046961588212099,0.9736661584446762
2005-04-13,1.3292961990971914,1.385878416326498,1.155464922594039,1.2295745185640845,1.2936247616994965
2005-04-14,1.351298547124379,1.3073264440800496,1.4199181106537127,1.4398605812457304,1.2349543120864945
2005-04-15,1.5094645622969507,1.5694266763964009,1.4089901183497433,1.5695766905091393,1.4288485765998413
2005-04-16,1.5182623532239177,1.4886436096556035,1.1534822344114315,1.487787335570087,1.553393460627102
2005-04-17,1.3803409437706486,1.345651783095264,1.003564673942436,1.3622637817705674,1.4103640517641831
2005-04-18,1.215502932747735,0.9575614402605561,1.279557099999312,1.1657176325374983,1.2744160852721425
2005-04-19,0.8118898037751914,0.9392822217946333,0.8661313222079605,0.7601439262773321,0.975989626151426
2005-04-20,0.612100349733192,0.6110214679208048,1.0609201564401758,0.47805281414017287,0.6207138728155496
2005-04-21,0.11277416408627708,0.1949068592256088,1.5007494279978562,0.17915051197629048,0.18185466313861998
2005-04-22,-0.15776090710338675,-0.2526291516547221,-1.035226294469911,-0.02318808019347144,-0.1691317496333672
2005-04-23,-0.5954644301904493,-0.4454317018170736,-1.3172594937089683,-0.49104145715935343,-0.5579631369269232
2005-04-24,-0.8113244752900239,-0.8993045322158637,-1.1808454059521785,-0.9234322195071096,-3.4549626733672594
2005-04-25,-1.115954877895024,-1.2176357457476226,-1.1178291302800785,-1.0658860005283797,-1.2596431321472865
2005-04-26,-1.3287705488634098,-1.2757739456460566,-1.4524672616839482,-1.2735504050068813,-1.3977015760582177
2005-04-27,-1.361383073503783,-1.3530806328171396,-1.3842169628532135,-1.6468226958055328,-1.5110928836603426
